year_month,depot,monthly
11-04,10286.74,286.74
11-05,10486.75,200.01
11-06,10182.16,-304.59
11-07,10053.69,-128.47
11-08,10053.69,0.0
11-09,9823.19,-230.5
11-10,10175.82,352.63
11-11,10831.0,655.18
11-12,11302.92,471.92
12-01,11064.68,-238.24
12-02,11168.72,104.04
12-03,11493.54,324.82
12-04,11238.79,-254.75
12-05,10867.49,-371.3
12-06,11603.73,736.24
12-07,11737.12,133.39
12-08,11935.58,198.46
12-09,12295.18,359.6
12-10,12355.14,59.96
12-11,12405.02,49.88
12-12,12229.21,-175.81
13-01,12517.3,288.09
13-02,12822.64,305.34
13-03,13460.13,637.49
13-04,13869.57,409.44
13-05,13883.78,14.21
13-06,13890.89,7.11
13-07,14491.72,600.83
13-08,14087.05,-404.67
13-09,14655.24,568.19
13-10,15324.97,669.73
13-11,15507.27,182.3
13-12,15969.53,462.26
14-01,16018.23,48.7
14-02,17373.67,1355.44
14-03,17965.14,591.47
14-04,18184.93,219.79
14-05,18461.02,276.09
14-06,18735.97,274.95
14-07,18211.76,-524.21
14-08,19171.81,960.05
14-09,18755.56,-416.25
14-10,19480.75,725.19
14-11,20063.78,583.03
14-12,20060.26,-3.52
15-01,19684.68,-375.58
15-02,20835.68,1151.0
15-03,20826.66,-9.02
15-04,20208.93,-617.73
15-05,20776.16,567.23
15-06,20595.57,-180.59
15-07,21211.09,615.52
15-08,19634.56,-1576.53
15-09,20620.98,986.42
15-10,21376.15,755.17
15-11,21892.61,516.46
15-12,21366.34,-526.27
16-01,20939.64,-426.7
16-02,21282.72,343.08
16-03,22401.58,1118.86
16-04,21977.29,-424.29
16-05,22262.35,285.06
16-06,23725.88,1463.53
16-07,23738.8,12.92
16-08,23201.77,-537.03
16-09,22914.9,-286.87
16-10,22162.23,-752.67
16-11,22852.2,689.97
16-12,23495.56,643.36
17-01,23551.3,55.74
17-02,24547.24,995.94
17-03,24688.07,140.83
17-04,24886.12,198.05
17-05,25165.93,279.81
17-06,25380.42,214.49
17-07,26037.1,656.68
17-08,26239.84,202.74
17-09,27415.83,1175.99
17-10,28187.82,771.99
17-11,28239.84,52.02
17-12,27936.17,-303.67
18-01,28333.31,397.14
18-02,27490.68,-842.63
18-03,27406.99,-83.69
18-04,27541.43,134.44
18-05,28207.96,666.53
18-06,28159.05,-48.91
18-07,28605.74,446.69
18-08,29424.13,818.39
18-09,29064.15,-359.98
18-10,27089.5,-1974.65
18-11,28347.09,1257.59
18-12,26992.27,-1354.82
19-01,28438.54,1446.27
19-02,28934.7,496.16
19-03,29530.73,596.03
19-04,30562.18,1031.45
19-05,30020.44,-541.74
19-06,30935.48,915.04
19-07,31022.43,86.95
19-08,32293.82,1271.39
19-09,33248.88,955.06
19-10,33741.17,492.29
19-11,34092.71,351.54
19-12,34834.53,741.82
20-01,36045.34,1210.81
20-02,32921.86,-3123.48
20-03,34999.78,2077.92
20-04,39335.98,4336.2
20-05,42776.51,3440.53
20-06,42775.57,-0.94
20-07,47570.74,4795.17
20-08,50479.48,2908.74
20-09,50790.55,311.07
20-10,51396.95,606.4
20-11,51989.55,592.6
20-12,52561.09,571.54
21-01,53099.74,538.65
21-02,52210.54,-889.2
21-03,56542.2,4331.66
21-04,60580.51,4038.31
21-05,60892.07,311.56
21-06,62103.1,1211.03
21-07,63768.88,1665.78
21-08,66050.58,2281.7
21-09,62906.24,-3144.34
21-10,65983.52,3077.28
21-11,66399.72,416.2
21-12,71909.01,5509.29
22-01,69633.01,-2276.0
22-02,71195.53,1562.52
22-03,78213.19,7017.66
22-04,77983.49,-229.7
22-05,90769.34,12785.85
22-06,84216.36,-6552.98
22-07,89695.08,5478.72
22-08,90502.07,806.99
22-09,88165.78,-2336.29
22-10,100854.56,12688.78
22-11,105969.74,5115.18
22-12,103955.19,-2014.55
23-01,103963.26,8.07
23-02,101600.22,-2363.04
23-03,105343.49,3743.27
23-04,107945.55,2602.06
23-05,103981.17,-3964.38
23-06,110016.95,6035.78
23-07,110957.3,940.35
23-08,113335.55,2378.25
23-09,108354.7,-4980.85
23-10,108170.73,-183.97
23-11,113160.87,4990.14
23-12,115416.73,2255.86
24-01,115058.11,-358.62
24-02,121880.84,6822.73
24-03,131314.06,9433.22
24-04,127816.28,-3497.78
24-05,127534.09,-282.19
24-06,129187.96,1653.87
24-07,135871.47,6683.51
24-08,143980.36,8108.89
24-09,144754.29,773.93
24-10,138385.47,-6368.82
24-11,145250.21,6864.74
24-12,138497.28,-6752.93
25-01,142278.15,3780.87
