Month,Ticker,Open,Close,Profit,qty,Gewinn
17-08,LNC,56.21777689531286,51.8968505859375,-7.686049765755884,286.0,-1235.7849244813526
17-08,FMC,57.41218522836535,64.57186889648438,12.47066914391141,280.0,2004.7114270733264
17-08,RCL,110.05121163666767,116.09573364257812,5.492462932499412,146.0,882.5002128629259
17-08,PNC,102.13885926444713,98.84430694580078,-3.2255620851574687,157.0,-517.2447140274775
17-08,RJF,50.02780923507491,46.745147705078125,-6.561673557544642,322.0,-1057.0170126589653
17-08,UNM,38.87211268263975,37.14515686035156,-4.442660053976039,414.0,-714.9597104273106
17-08,PKG,96.41495927368642,98.78778076171875,2.4610511749496946,167.0,396.261188501399
17-08,BKNG,2025.5121670021063,1838.845458984375,-9.215778165085549,7.0,-1306.6669561241188
17-08,MAR,98.64452731767126,97.82198333740234,-0.8338465423631938,163.0,-134.07466878383366
17-08,CCL,61.96095394616921,63.52370834350586,2.5221600020786408,260.0,406.31614330752825
